1,MARY,2.63%,8536305
2,PATRICIA,1.07%,3484007
3,LINDA,1.04%,3360622
4,BARBARA,0.98%,3182038
5,ELIZABETH,0.94%,3042418
6,JENNIFER,0.93%,3026183
7,MARIA,0.83%,2688498
8,SUSAN,0.79%,2578100
9,MARGARET,0.77%,2493679
10,DOROTHY,0.73%,2360553
11,LISA,0.70%,2285872
12,NANCY,0.67%,2172228
13,KAREN,0.67%,2165734
14,BETTY,0.67%,2162487
15,HELEN,0.66%,2152746
16,SANDRA,0.63%,2042349
17,DONNA,0.58%,1892988
18,CAROL,0.57%,1834543
19,RUTH,0.56%,1824802
20,SHARON,0.52%,1694922
21,MICHELLE,0.52%,1685182
22,LAURA,0.51%,1655959
23,SARAH,0.51%,1649465
24,KIMBERLY,0.50%,1636477
25,DEBORAH,0.49%,1604007
26,JESSICA,0.49%,1591019
27,SHIRLEY,0.48%,1565043
28,CYNTHIA,0.47%,1522833
29,ANGELA,0.47%,1519586
30,MELISSA,0.46%,1500104
31,BRENDA,0.46%,1477375
32,AMY,0.45%,1464387
33,ANNA,0.44%,1428670
34,REBECCA,0.43%,1396201
35,VIRGINIA,0.43%,1396201
36,KATHLEEN,0.42%,1376719
37,PAMELA,0.42%,1350743
38,MARTHA,0.41%,1337755
39,DEBRA,0.41%,1324767
40,AMANDA,0.40%,1311779
41,STEPHANIE,0.40%,1298791
42,CAROLYN,0.39%,1250087
43,CHRISTINE,0.38%,1240346
44,MARIE,0.38%,1230605
45,JANET,0.38%,1230605
46,CATHERINE,0.37%,1211123
47,FRANCES,0.37%,1201382
48,ANN,0.36%,1181900
49,JOYCE,0.36%,1181900
50,DIANE,0.36%,1165665
51,ALICE,0.36%,1159171
52,JULIE,0.35%,1129948
53,HEATHER,0.34%,1094232
54,TERESA,0.34%,1090985
55,DORIS,0.34%,1087738
56,GLORIA,0.34%,1087738
57,EVELYN,0.32%,1045527
58,JEAN,0.32%,1022798
59,CHERYL,0.32%,1022798
60,MILDRED,0.31%,1016304
61,KATHERINE,0.31%,1016304
62,JOAN,0.31%,993575
63,ASHLEY,0.30%,983834
64,JUDITH,0.30%,964352
65,ROSE,0.30%,961105
66,JANICE,0.29%,925389
67,KELLY,0.28%,918895
68,NICOLE,0.28%,912401
69,JUDY,0.28%,896166
70,CHRISTINA,0.28%,892919
71,KATHY,0.27%,883178
72,THERESA,0.27%,879931
73,BEVERLY,0.27%,866943
74,DENISE,0.26%,857202
75,TAMMY,0.26%,840967
76,IRENE,0.25%,818238
77,JANE,0.25%,811744
78,LORI,0.25%,805251
79,RACHEL,0.24%,785769
80,MARILYN,0.24%,782522
81,ANDREA,0.24%,766287
82,KATHRYN,0.23%,759793
83,LOUISE,0.23%,743558
84,SARA,0.23%,743558
85,ANNE,0.23%,740311
86,JACQUELINE,0.23%,740311
87,WANDA,0.23%,733817
88,BONNIE,0.22%,724076
89,JULIA,0.22%,724076
90,RUBY,0.22%,717582
91,LOIS,0.22%,714335
92,TINA,0.22%,714335
93,PHYLLIS,0.22%,711088
94,NORMA,0.22%,707841
95,PAULA,0.22%,704594
96,DIANA,0.22%,701347
97,ANNIE,0.22%,701347
98,LILLIAN,0.21%,685112
99,EMILY,0.21%,675371
100,ROBIN,0.21%,675371
101,PEGGY,0.21%,675371
102,CRYSTAL,0.21%,672124
103,GLADYS,0.21%,665630
104,RITA,0.20%,662384
105,DAWN,0.20%,655890
106,CONNIE,0.20%,649396
107,FLORENCE,0.20%,649396
108,TRACY,0.20%,639655
109,EDNA,0.20%,639655
110,TIFFANY,0.20%,633161
111,CARMEN,0.20%,633161
112,ROSA,0.19%,629914
113,CINDY,0.19%,623420
114,GRACE,0.19%,613679
115,WENDY,0.19%,600691
116,VICTORIA,0.18%,584456
117,EDITH,0.18%,581209
118,KIM,0.18%,577962
119,SHERRY,0.18%,577962
120,SYLVIA,0.18%,574715
121,JOSEPHINE,0.18%,574715
122,THELMA,0.18%,568221
123,SHANNON,0.18%,568221
124,SHEILA,0.18%,568221
125,ETHEL,0.17%,564974
126,ELLEN,0.17%,561727
127,ELAINE,0.17%,561727
128,MARJORIE,0.17%,561727
129,CARRIE,0.17%,555233
130,CHARLOTTE,0.17%,548739
131,MONICA,0.17%,538998
132,ESTHER,0.17%,538998
133,PAULINE,0.17%,535751
134,EMMA,0.17%,535751
135,JUANITA,0.16%,532504
136,ANITA,0.16%,526010
137,RHONDA,0.16%,526010
138,HAZEL,0.16%,522763
139,AMBER,0.16%,519516
140,EVA,0.16%,516269
141,DEBBIE,0.16%,509776
142,APRIL,0.15%,500035
143,LESLIE,0.15%,500035
144,CLARA,0.15%,496788
145,LUCILLE,0.15%,496788
146,JAMIE,0.15%,496788
147,JOANNE,0.15%,487047
148,ELEANOR,0.15%,487047
149,VALERIE,0.15%,483800
150,DANIELLE,0.15%,483800
151,MEGAN,0.15%,477306
152,ALICIA,0.15%,474059
153,SUZANNE,0.15%,470812
154,MICHELE,0.15%,470812
155,GAIL,0.15%,470812
156,BERTHA,0.14%,464318
157,DARLENE,0.14%,461071
158,VERONICA,0.14%,461071
159,JILL,0.14%,461071
160,ERIN,0.14%,457824
161,GERALDINE,0.14%,457824
162,LAUREN,0.14%,444836
163,CATHY,0.14%,444836
164,JOANN,0.14%,441589
165,LORRAINE,0.14%,438342
166,LYNN,0.14%,438342
167,SALLY,0.14%,438342
168,REGINA,0.13%,431848
169,ERICA,0.13%,422107
170,BEATRICE,0.13%,422107
171,DOLORES,0.13%,418860
172,BERNICE,0.13%,415613
173,AUDREY,0.13%,412366
174,YVONNE,0.13%,409119
175,ANNETTE,0.13%,405872
176,JUNE,0.13%,405872
177,SAMANTHA,0.12%,402625
178,MARION,0.12%,396131
179,DANA,0.12%,396131
180,STACY,0.12%,392884
181,ANA,0.12%,389637
182,RENEE,0.12%,389637
183,IDA,0.12%,383143
184,VIVIAN,0.12%,383143
185,ROBERTA,0.12%,379896
186,HOLLY,0.12%,379896
187,BRITTANY,0.12%,379896
188,MELANIE,0.12%,376649
189,LORETTA,0.12%,373402
190,YOLANDA,0.12%,373402
191,JEANETTE,0.12%,373402
192,LAURIE,0.11%,370155
193,KATIE,0.11%,366909
194,KRISTEN,0.11%,360415
195,VANESSA,0.11%,360415
196,ALMA,0.11%,360415
197,SUE,0.11%,360415
198,ELSIE,0.11%,357168
199,BETH,0.11%,357168
200,JEANNE,0.11%,353921
201,VICKI,0.11%,353921
202,CARLA,0.11%,347427
203,TARA,0.11%,347427
204,ROSEMARY,0.11%,347427
205,EILEEN,0.11%,340933
206,TERRI,0.11%,340933
207,GERTRUDE,0.10%,334439
208,LUCY,0.10%,334439
209,TONYA,0.10%,331192
210,ELLA,0.10%,327945
211,STACEY,0.10%,327945
212,WILMA,0.10%,321451
213,GINA,0.10%,321451
214,KRISTIN,0.10%,321451
215,JESSIE,0.10%,318204
216,NATALIE,0.10%,318204
217,AGNES,0.10%,318204
218,VERA,0.10%,318204
219,WILLIE,0.10%,314957
220,CHARLENE,0.10%,314957
221,BESSIE,0.10%,311710
222,DELORES,0.10%,308463
223,MELINDA,0.09%,305216
224,PEARL,0.09%,305216
225,ARLENE,0.09%,305216
226,MAUREEN,0.09%,298722
227,COLLEEN,0.09%,298722
228,ALLISON,0.09%,298722
229,TAMARA,0.09%,298722
230,JOY,0.09%,295475
231,GEORGIA,0.09%,295475
232,CONSTANCE,0.09%,295475
233,LILLIE,0.09%,292228
234,CLAUDIA,0.09%,292228
235,JACKIE,0.09%,292228
236,MARCIA,0.09%,292228
237,TANYA,0.09%,288981
238,NELLIE,0.09%,288981
239,MINNIE,0.09%,288981
240,MARLENE,0.09%,285734
241,HEIDI,0.09%,285734
242,GLENDA,0.09%,285734
243,LYDIA,0.09%,279240
244,VIOLA,0.09%,279240
245,COURTNEY,0.09%,279240
246,MARIAN,0.09%,279240
247,STELLA,0.09%,275993
248,CAROLINE,0.09%,275993
249,DORA,0.08%,272746
250,JO,0.08%,269499
251,VICKIE,0.08%,266252
252,MATTIE,0.08%,263005
253,TERRY,0.08%,259758
254,MAXINE,0.08%,256511
255,IRMA,0.08%,256511
256,MABEL,0.08%,253264
257,MARSHA,0.08%,253264
258,MYRTLE,0.08%,253264
259,LENA,0.08%,250017
260,CHRISTY,0.08%,250017
261,DEANNA,0.08%,246770
262,PATSY,0.08%,246770
263,HILDA,0.08%,243523
264,GWENDOLYN,0.07%,240276
265,JENNIE,0.07%,237029
266,NORA,0.07%,237029
267,MARGIE,0.07%,233782
268,NINA,0.07%,233782
269,CASSANDRA,0.07%,233782
270,LEAH,0.07%,233782
271,PENNY,0.07%,230535
272,KAY,0.07%,230535
273,PRISCILLA,0.07%,230535
274,NAOMI,0.07%,230535
275,CAROLE,0.07%,230535
276,BRANDY,0.07%,227288
277,OLGA,0.07%,227288
278,BILLIE,0.07%,224041
279,DIANNE,0.07%,224041
280,TRACEY,0.07%,224041
281,LEONA,0.07%,224041
282,JENNY,0.07%,220795
283,FELICIA,0.07%,220795
284,SONIA,0.07%,220795
285,MIRIAM,0.07%,214301
286,VELMA,0.07%,214301
287,BECKY,0.07%,214301
288,BOBBIE,0.07%,211054
289,VIOLET,0.07%,211054
290,KRISTINA,0.07%,211054
291,TONI,0.06%,207807
292,MISTY,0.06%,204560
293,MAE,0.06%,204560
294,SHELLY,0.06%,201313
295,DAISY,0.06%,201313
296,RAMONA,0.06%,201313
297,SHERRI,0.06%,201313
298,ERIKA,0.06%,198066
299,KATRINA,0.06%,198066
300,CLAIRE,0.06%,198066
301,LINDSEY,0.06%,194819
302,LINDSAY,0.06%,194819
303,GENEVA,0.06%,191572
304,GUADALUPE,0.06%,191572
305,BELINDA,0.06%,191572
306,MARGARITA,0.06%,191572
307,SHERYL,0.06%,191572
308,CORA,0.06%,188325
309,FAYE,0.06%,188325
310,ADA,0.06%,185078
311,NATASHA,0.06%,185078
312,SABRINA,0.06%,185078
313,ISABEL,0.06%,185078
314,MARGUERITE,0.06%,181831
315,HATTIE,0.06%,181831
316,HARRIET,0.06%,181831
317,MOLLY,0.06%,178584
318,CECILIA,0.06%,178584
319,KRISTI,0.06%,178584
320,BRANDI,0.06%,178584
321,BLANCHE,0.06%,178584
322,SANDY,0.06%,178584
323,ROSIE,0.06%,178584
324,JOANNA,0.06%,178584
325,IRIS,0.06%,178584
326,EUNICE,0.05%,175337
327,ANGIE,0.05%,175337
328,INEZ,0.05%,172090
329,LYNDA,0.05%,172090
330,MADELINE,0.05%,168843
331,AMELIA,0.05%,168843
332,ALBERTA,0.05%,168843
333,GENEVIEVE,0.05%,165596
334,MONIQUE,0.05%,165596
335,JODI,0.05%,165596
336,JANIE,0.05%,165596
337,MAGGIE,0.05%,165596
338,KAYLA,0.05%,165596
339,SONYA,0.05%,165596
340,JAN,0.05%,165596
341,LEE,0.05%,165596
342,KRISTINE,0.05%,165596
343,CANDACE,0.05%,165596
344,FANNIE,0.05%,162349
345,MARYANN,0.05%,162349
346,OPAL,0.05%,162349
347,ALISON,0.05%,162349
348,YVETTE,0.05%,162349
349,MELODY,0.05%,162349
350,LUZ,0.05%,159102
351,SUSIE,0.05%,159102
352,OLIVIA,0.05%,159102
353,FLORA,0.05%,159102
354,SHELLEY,0.05%,159102
355,KRISTY,0.05%,155855
356,MAMIE,0.05%,155855
357,LULA,0.05%,155855
358,LOLA,0.05%,155855
359,VERNA,0.05%,155855
360,BEULAH,0.05%,155855
361,ANTOINETTE,0.05%,155855
362,CANDICE,0.05%,149361
363,JUANA,0.05%,149361
364,JEANNETTE,0.05%,149361
365,PAM,0.05%,149361
366,KELLI,0.05%,149361
367,HANNAH,0.05%,146114
368,WHITNEY,0.05%,146114
369,BRIDGET,0.05%,146114
370,KARLA,0.04%,142867
371,CELIA,0.04%,142867
372,LATOYA,0.04%,139620
373,PATTY,0.04%,139620
374,SHELIA,0.04%,139620
375,GAYLE,0.04%,139620
376,DELLA,0.04%,139620
377,VICKY,0.04%,139620
378,LYNNE,0.04%,139620
379,SHERI,0.04%,136373
380,MARIANNE,0.04%,136373
381,KARA,0.04%,133126
382,JACQUELYN,0.04%,133126
383,ERMA,0.04%,133126
384,BLANCA,0.04%,133126
385,MYRA,0.04%,129879
386,LETICIA,0.04%,129879
387,PAT,0.04%,129879
388,KRISTA,0.04%,129879
389,ROXANNE,0.04%,129879
390,ANGELICA,0.04%,126632
391,JOHNNIE,0.04%,126632
392,ROBYN,0.04%,126632
393,FRANCIS,0.04%,126632
394,ADRIENNE,0.04%,126632
395,ROSALIE,0.04%,126632
396,ALEXANDRA,0.04%,126632
397,BROOKE,0.04%,126632
398,BETHANY,0.04%,126632
399,SADIE,0.04%,126632
400,BERNADETTE,0.04%,126632
401,TRACI,0.04%,123385
402,JODY,0.04%,123385
403,KENDRA,0.04%,123385
404,JASMINE,0.04%,123385
405,NICHOLE,0.04%,123385
406,RACHAEL,0.04%,123385
407,CHELSEA,0.04%,123385
408,MABLE,0.04%,123385
409,ERNESTINE,0.04%,123385
410,MURIEL,0.04%,123385
411,MARCELLA,0.04%,120138
412,ELENA,0.04%,120138
413,KRYSTAL,0.04%,120138
414,ANGELINA,0.04%,120138
415,NADINE,0.04%,116891
416,KARI,0.04%,116891
417,ESTELLE,0.04%,116891
418,DIANNA,0.04%,116891
419,PAULETTE,0.04%,116891
420,LORA,0.04%,116891
421,MONA,0.04%,113644
422,DOREEN,0.04%,113644
423,ROSEMARIE,0.04%,113644
424,ANGEL,0.04%,113644
425,DESIREE,0.04%,113644
426,ANTONIA,0.04%,113644
427,HOPE,0.03%,110397
428,GINGER,0.03%,110397
429,JANIS,0.03%,110397
430,BETSY,0.03%,110397
431,CHRISTIE,0.03%,110397
432,FREDA,0.03%,110397
433,MERCEDES,0.03%,107150
434,MEREDITH,0.03%,107150
435,LYNETTE,0.03%,107150
436,TERI,0.03%,107150
437,CRISTINA,0.03%,107150
438,EULA,0.03%,107150
439,LEIGH,0.03%,103903
440,MEGHAN,0.03%,103903
441,SOPHIA,0.03%,103903
442,ELOISE,0.03%,103903
443,ROCHELLE,0.03%,103903
444,GRETCHEN,0.03%,103903
445,CECELIA,0.03%,103903
446,RAQUEL,0.03%,100656
447,HENRIETTA,0.03%,100656
448,ALYSSA,0.03%,100656
449,JANA,0.03%,100656
450,KELLEY,0.03%,100656
451,GWEN,0.03%,100656
452,KERRY,0.03%,100656
453,JENNA,0.03%,97409
454,TRICIA,0.03%,97409
455,LAVERNE,0.03%,97409
456,OLIVE,0.03%,97409
457,ALEXIS,0.03%,97409
458,TASHA,0.03%,97409
459,SILVIA,0.03%,94162
460,ELVIRA,0.03%,94162
461,CASEY,0.03%,94162
462,DELIA,0.03%,94162
463,SOPHIE,0.03%,94162
464,KATE,0.03%,94162
465,PATTI,0.03%,94162
466,LORENA,0.03%,94162
467,KELLIE,0.03%,94162
468,SONJA,0.03%,94162
469,LILA,0.03%,94162
470,LANA,0.03%,94162
471,DARLA,0.03%,94162
472,MAY,0.03%,94162
473,MINDY,0.03%,94162
474,ESSIE,0.03%,94162
475,MANDY,0.03%,94162
476,LORENE,0.03%,90915
477,ELSA,0.03%,90915
478,JOSEFINA,0.03%,90915
479,JEANNIE,0.03%,90915
480,MIRANDA,0.03%,90915
481,DIXIE,0.03%,90915
482,LUCIA,0.03%,90915
483,MARTA,0.03%,90915
484,FAITH,0.03%,90915
485,LELA,0.03%,90915
486,JOHANNA,0.03%,90915
487,SHARI,0.03%,90915
488,CAMILLE,0.03%,90915
489,TAMI,0.03%,87668
490,SHAWNA,0.03%,87668
491,ELISA,0.03%,87668
492,EBONY,0.03%,87668
493,MELBA,0.03%,87668
