1,JAMES,3.32%,10773473
2,JOHN,3.27%,10620865
3,ROBERT,3.14%,10205252
4,MICHAEL,2.63%,8536305
5,WILLIAM,2.45%,7958343
6,DAVID,2.36%,7672609
7,RICHARD,1.70%,5529603
8,CHARLES,1.52%,4945147
9,JOSEPH,1.40%,4558757
10,THOMAS,1.38%,4480830
11,CHRISTOPHER,1.04%,3360622
12,DANIEL,0.97%,3162557
13,PAUL,0.95%,3078135
14,MARK,0.94%,3045665
15,DONALD,0.93%,3022936
16,GEORGE,0.93%,3009949
17,KENNETH,0.83%,2682004
18,STEVEN,0.78%,2532643
19,EDWARD,0.78%,2529396
20,BRIAN,0.74%,2389776
21,RONALD,0.73%,2354059
22,ANTHONY,0.72%,2341071
23,KEVIN,0.67%,2178722
24,JASON,0.66%,2143005
25,MATTHEW,0.66%,2133265
26,GARY,0.65%,2110536
27,TIMOTHY,0.64%,2078066
28,JOSE,0.61%,1990397
29,LARRY,0.60%,1941693
30,JEFFREY,0.59%,1918964
31,FRANK,0.58%,1886494
32,SCOTT,0.55%,1772850
33,ERIC,0.54%,1766356
34,STEPHEN,0.54%,1753368
35,ANDREW,0.54%,1743627
36,RAYMOND,0.49%,1584525
37,GREGORY,0.44%,1431917
38,JOSHUA,0.44%,1412435
39,JERRY,0.43%,1402694
40,DENNIS,0.42%,1347496
41,WALTER,0.40%,1295544
42,PATRICK,0.39%,1263074
43,PETER,0.38%,1237099
44,HAROLD,0.37%,1204629
45,DOUGLAS,0.37%,1191641
46,HENRY,0.37%,1185147
47,CARL,0.35%,1123454
48,ARTHUR,0.34%,1087738
49,RYAN,0.33%,1065009
50,ROGER,0.32%,1045527
51,JOE,0.32%,1042280
52,JUAN,0.32%,1026045
53,JACK,0.32%,1022798
54,ALBERT,0.31%,1019551
55,JONATHAN,0.31%,1016304
56,JUSTIN,0.31%,1009810
57,TERRY,0.31%,1009810
58,GERALD,0.31%,1003316
59,KEITH,0.31%,1000069
60,SAMUEL,0.31%,993575
61,WILLIE,0.30%,980587
62,RALPH,0.28%,915648
63,LAWRENCE,0.28%,915648
64,NICHOLAS,0.28%,892919
65,ROY,0.27%,886425
66,BENJAMIN,0.27%,876684
67,BRUCE,0.26%,853955
68,BRANDON,0.26%,844214
69,ADAM,0.26%,840967
70,HARRY,0.25%,814991
71,FRED,0.25%,814991
72,WAYNE,0.25%,808498
73,BILLY,0.25%,805251
74,STEVE,0.25%,798757
75,LOUIS,0.24%,789016
76,JEREMY,0.24%,785769
77,AARON,0.24%,779275
78,RANDY,0.23%,753299
79,HOWARD,0.23%,746805
80,EUGENE,0.23%,746805
81,CARLOS,0.23%,743558
82,RUSSELL,0.22%,727323
83,BOBBY,0.22%,724076
84,VICTOR,0.22%,720829
85,MARTIN,0.22%,701347
86,ERNEST,0.22%,698100
87,PHILLIP,0.21%,691606
88,TODD,0.21%,691606
89,JESSE,0.21%,678618
90,CRAIG,0.21%,668877
91,ALAN,0.20%,662384
92,SHAWN,0.20%,649396
93,CLARENCE,0.20%,639655
94,SEAN,0.20%,639655
95,PHILIP,0.20%,639655
96,CHRIS,0.20%,639655
97,JOHNNY,0.20%,633161
98,EARL,0.19%,626667
99,JIMMY,0.19%,620173
100,ANTONIO,0.19%,616926
101,DANNY,0.19%,616926
102,BRYAN,0.19%,616926
103,TONY,0.19%,616926
104,LUIS,0.19%,613679
105,MIKE,0.19%,613679
106,STANLEY,0.19%,603938
107,LEONARD,0.19%,603938
108,NATHAN,0.19%,600691
109,DALE,0.18%,597444
110,MANUEL,0.18%,587703
111,RODNEY,0.18%,584456
112,CURTIS,0.18%,584456
113,NORMAN,0.18%,574715
114,ALLEN,0.17%,564974
115,MARVIN,0.17%,555233
116,VINCENT,0.17%,545492
117,GLENN,0.17%,542245
118,JEFFERY,0.17%,538998
119,TRAVIS,0.17%,538998
120,JEFF,0.17%,538998
121,CHAD,0.17%,535751
122,JACOB,0.17%,535751
123,LEE,0.16%,526010
124,MELVIN,0.16%,526010
125,ALFRED,0.16%,526010
126,KYLE,0.16%,519516
127,FRANCIS,0.16%,519516
128,BRADLEY,0.16%,516269
129,JESUS,0.16%,503282
130,HERBERT,0.16%,503282
131,FREDERICK,0.15%,500035
132,RAY,0.15%,496788
133,JOEL,0.15%,493541
134,EDWIN,0.15%,480553
135,DON,0.15%,470812
136,EDDIE,0.14%,467565
137,RICKY,0.14%,457824
138,TROY,0.14%,448083
139,RANDALL,0.14%,448083
140,BARRY,0.13%,435095
141,ALEXANDER,0.13%,428601
142,BERNARD,0.13%,412366
143,MARIO,0.13%,405872
144,LEROY,0.13%,405872
145,FRANCISCO,0.12%,402625
146,MARCUS,0.12%,402625
147,MICHEAL,0.12%,399378
148,THEODORE,0.12%,399378
149,CLIFFORD,0.12%,399378
150,MIGUEL,0.12%,396131
151,OSCAR,0.12%,396131
152,JAY,0.12%,383143
153,JIM,0.12%,383143
154,TOM,0.12%,379896
155,CALVIN,0.12%,373402
156,ALEX,0.12%,373402
157,JON,0.12%,373402
158,RONNIE,0.11%,366909
159,BILL,0.11%,363662
160,LLOYD,0.11%,363662
161,TOMMY,0.11%,363662
162,LEON,0.11%,363662
163,DEREK,0.11%,363662
164,WARREN,0.11%,357168
165,DARRELL,0.11%,350674
166,JEROME,0.11%,350674
167,FLOYD,0.11%,347427
168,LEO,0.11%,344180
169,ALVIN,0.11%,340933
170,TIM,0.10%,337686
171,WESLEY,0.10%,337686
172,GORDON,0.10%,337686
173,DEAN,0.10%,337686
174,GREG,0.10%,337686
175,JORGE,0.10%,337686
176,DUSTIN,0.10%,334439
177,PEDRO,0.10%,334439
178,DERRICK,0.10%,334439
179,DAN,0.10%,327945
180,LEWIS,0.10%,321451
181,ZACHARY,0.10%,321451
182,COREY,0.10%,318204
183,HERMAN,0.10%,314957
184,MAURICE,0.10%,314957
185,VERNON,0.10%,314957
186,ROBERTO,0.10%,314957
187,CLYDE,0.10%,308463
188,GLEN,0.09%,305216
189,HECTOR,0.09%,305216
190,SHANE,0.09%,301969
191,RICARDO,0.09%,301969
192,SAM,0.09%,298722
193,RICK,0.09%,295475
194,LESTER,0.09%,295475
195,BRENT,0.09%,292228
196,RAMON,0.09%,292228
197,CHARLIE,0.09%,292228
198,TYLER,0.09%,288981
199,GILBERT,0.09%,288981
200,GENE,0.09%,282487
201,MARC,0.09%,282487
202,REGINALD,0.08%,272746
203,RUBEN,0.08%,266252
204,BRETT,0.08%,266252
205,ANGEL,0.08%,266252
206,NATHANIEL,0.08%,263005
207,RAFAEL,0.08%,263005
208,LESLIE,0.08%,263005
209,EDGAR,0.08%,259758
210,MILTON,0.08%,259758
211,RAUL,0.08%,256511
212,BEN,0.08%,253264
213,CHESTER,0.08%,253264
214,CECIL,0.08%,253264
215,DUANE,0.08%,250017
216,FRANKLIN,0.08%,250017
217,ANDRE,0.08%,246770
218,ELMER,0.07%,240276
219,BRAD,0.07%,237029
220,GABRIEL,0.07%,237029
221,RON,0.07%,233782
222,MITCHELL,0.07%,233782
223,ROLAND,0.07%,233782
224,ARNOLD,0.07%,233782
225,HARVEY,0.07%,233782
226,JARED,0.07%,230535
227,ADRIAN,0.07%,224041
228,KARL,0.07%,224041
229,CORY,0.07%,220795
230,CLAUDE,0.07%,220795
231,ERIK,0.07%,220795
232,DARRYL,0.07%,217548
233,JAMIE,0.07%,214301
234,NEIL,0.07%,214301
235,JESSIE,0.07%,211054
236,CHRISTIAN,0.07%,211054
237,JAVIER,0.07%,211054
238,FERNANDO,0.07%,211054
239,CLINTON,0.07%,211054
240,TED,0.06%,207807
241,MATHEW,0.06%,207807
242,TYRONE,0.06%,207807
243,DARREN,0.06%,207807
244,LONNIE,0.06%,207807
245,LANCE,0.06%,204560
246,CODY,0.06%,204560
247,JULIO,0.06%,204560
248,KELLY,0.06%,204560
249,KURT,0.06%,201313
250,ALLAN,0.06%,198066
251,NELSON,0.06%,198066
252,GUY,0.06%,194819
253,CLAYTON,0.06%,194819
254,HUGH,0.06%,194819
255,MAX,0.06%,191572
256,DWAYNE,0.06%,191572
257,DWIGHT,0.06%,188325
258,ARMANDO,0.06%,188325
259,FELIX,0.06%,188325
260,JIMMIE,0.06%,188325
261,EVERETT,0.06%,185078
262,JORDAN,0.06%,181831
263,IAN,0.06%,181831
264,WALLACE,0.06%,181831
265,KEN,0.06%,178584
266,BOB,0.06%,178584
267,JAIME,0.06%,178584
268,CASEY,0.05%,175337
269,ALFREDO,0.05%,175337
270,ALBERTO,0.05%,172090
271,DAVE,0.05%,172090
272,IVAN,0.05%,172090
273,JOHNNIE,0.05%,168843
274,SIDNEY,0.05%,168843
275,BYRON,0.05%,168843
276,JULIAN,0.05%,168843
277,ISAAC,0.05%,165596
278,MORRIS,0.05%,165596
279,CLIFTON,0.05%,162349
280,WILLARD,0.05%,162349
281,DARYL,0.05%,162349
282,ROSS,0.05%,162349
283,VIRGIL,0.05%,159102
284,ANDY,0.05%,159102
285,MARSHALL,0.05%,159102
286,SALVADOR,0.05%,159102
287,PERRY,0.05%,159102
288,KIRK,0.05%,159102
289,SERGIO,0.05%,159102
290,MARION,0.05%,155855
291,TRACY,0.05%,155855
292,SETH,0.05%,155855
293,KENT,0.05%,155855
294,TERRANCE,0.05%,155855
295,RENE,0.05%,155855
296,EDUARDO,0.05%,152608
297,TERRENCE,0.05%,152608
298,ENRIQUE,0.05%,149361
299,FREDDIE,0.05%,149361
300,WADE,0.05%,146114
301,AUSTIN,0.04%,142867
302,STUART,0.04%,142867
303,FREDRICK,0.04%,139620
304,ARTURO,0.04%,139620
305,ALEJANDRO,0.04%,139620
306,JACKIE,0.04%,139620
307,JOEY,0.04%,139620
308,NICK,0.04%,139620
309,LUTHER,0.04%,139620
310,WENDELL,0.04%,136373
311,JEREMIAH,0.04%,136373
312,EVAN,0.04%,136373
313,JULIUS,0.04%,136373
314,DANA,0.04%,136373
315,DONNIE,0.04%,133126
316,OTIS,0.04%,133126
317,SHANNON,0.04%,129879
318,TREVOR,0.04%,129879
319,OLIVER,0.04%,129879
320,LUKE,0.04%,129879
321,HOMER,0.04%,129879
322,GERARD,0.04%,129879
323,DOUG,0.04%,129879
324,KENNY,0.04%,126632
325,HUBERT,0.04%,126632
326,ANGELO,0.04%,126632
327,SHAUN,0.04%,126632
328,LYLE,0.04%,123385
329,MATT,0.04%,123385
330,LYNN,0.04%,123385
331,ALFONSO,0.04%,123385
332,ORLANDO,0.04%,120138
333,REX,0.04%,120138
334,CARLTON,0.04%,120138
335,ERNESTO,0.04%,120138
336,CAMERON,0.04%,120138
337,NEAL,0.04%,120138
338,PABLO,0.04%,116891
339,LORENZO,0.04%,116891
340,OMAR,0.04%,116891
341,WILBUR,0.04%,116891
342,BLAKE,0.04%,116891
343,GRANT,0.04%,116891
344,HORACE,0.04%,116891
345,RODERICK,0.04%,116891
346,KERRY,0.04%,116891
347,ABRAHAM,0.04%,113644
348,WILLIS,0.04%,113644
349,RICKEY,0.04%,113644
350,JEAN,0.04%,113644
351,IRA,0.04%,113644
352,ANDRES,0.03%,110397
353,CESAR,0.03%,110397
354,JOHNATHAN,0.03%,110397
355,MALCOLM,0.03%,110397
356,RUDOLPH,0.03%,110397
357,DAMON,0.03%,110397
358,KELVIN,0.03%,110397
359,RUDY,0.03%,110397
360,PRESTON,0.03%,110397
361,ALTON,0.03%,107150
362,ARCHIE,0.03%,107150
363,MARCO,0.03%,107150
364,WM,0.03%,107150
365,PETE,0.03%,103903
366,RANDOLPH,0.03%,103903
367,GARRY,0.03%,103903
368,GEOFFREY,0.03%,103903
369,JONATHON,0.03%,103903
370,FELIPE,0.03%,103903
371,BENNIE,0.03%,103903
372,GERARDO,0.03%,103903
373,ED,0.03%,103903
374,DOMINIC,0.03%,103903
375,ROBIN,0.03%,103903
376,LOREN,0.03%,103903
377,DELBERT,0.03%,100656
378,COLIN,0.03%,100656
379,GUILLERMO,0.03%,100656
380,EARNEST,0.03%,100656
381,LUCAS,0.03%,100656
382,BENNY,0.03%,97409
383,NOEL,0.03%,97409
384,SPENCER,0.03%,97409
385,RODOLFO,0.03%,97409
386,MYRON,0.03%,97409
387,EDMUND,0.03%,97409
388,GARRETT,0.03%,94162
389,SALVATORE,0.03%,94162
390,CEDRIC,0.03%,94162
391,LOWELL,0.03%,94162
392,GREGG,0.03%,94162
393,SHERMAN,0.03%,90915
394,WILSON,0.03%,90915
395,DEVIN,0.03%,90915
396,SYLVESTER,0.03%,90915
397,KIM,0.03%,90915
398,ROOSEVELT,0.03%,90915
399,ISRAEL,0.03%,90915
400,JERMAINE,0.03%,90915
401,FORREST,0.03%,87668
402,WILBERT,0.03%,87668
403,LELAND,0.03%,87668
404,SIMON,0.03%,84421
405,GUADALUPE,0.03%,84421
406,CLARK,0.03%,84421
407,IRVING,0.03%,84421
408,CARROLL,0.03%,84421
409,BRYANT,0.03%,84421
410,OWEN,0.03%,84421
411,RUFUS,0.03%,81174
412,WOODROW,0.03%,81174
413,SAMMY,0.03%,81174
414,KRISTOPHER,0.03%,81174
415,MACK,0.03%,81174
416,LEVI,0.03%,81174
417,MARCOS,0.03%,81174
418,GUSTAVO,0.03%,81174
419,JAKE,0.03%,81174
420,LIONEL,0.02%,77927
421,MARTY,0.02%,77927
422,TAYLOR,0.02%,77927
423,ELLIS,0.02%,77927
424,DALLAS,0.02%,77927
425,GILBERTO,0.02%,77927
426,CLINT,0.02%,77927
427,NICOLAS,0.02%,77927
428,LAURENCE,0.02%,77927
429,ISMAEL,0.02%,77927
430,ORVILLE,0.02%,77927
431,DREW,0.02%,77927
432,JODY,0.02%,77927
433,ERVIN,0.02%,74680
434,DEWEY,0.02%,74680
435,AL,0.02%,74680
436,WILFRED,0.02%,74680
437,JOSH,0.02%,74680
438,HUGO,0.02%,74680
439,IGNACIO,0.02%,74680
440,CALEB,0.02%,74680
441,TOMAS,0.02%,74680
442,SHELDON,0.02%,74680
443,ERICK,0.02%,74680
444,FRANKIE,0.02%,74680
445,STEWART,0.02%,71434
446,DOYLE,0.02%,71434
447,DARREL,0.02%,71434
448,ROGELIO,0.02%,71434
449,TERENCE,0.02%,71434
450,SANTIAGO,0.02%,71434
451,ALONZO,0.02%,71434
452,ELIAS,0.02%,71434
453,BERT,0.02%,71434
454,ELBERT,0.02%,71434
455,RAMIRO,0.02%,71434
456,CONRAD,0.02%,71434
457,PAT,0.02%,71434
458,NOAH,0.02%,71434
459,GRADY,0.02%,68187
460,PHIL,0.02%,68187
461,CORNELIUS,0.02%,68187
462,LAMAR,0.02%,68187
463,ROLANDO,0.02%,68187
464,CLAY,0.02%,68187
465,PERCY,0.02%,68187
466,DEXTER,0.02%,68187
467,BRADFORD,0.02%,68187
468,MERLE,0.02%,68187
469,DARIN,0.02%,64940
470,AMOS,0.02%,64940
471,TERRELL,0.02%,64940
472,MOSES,0.02%,64940
473,IRVIN,0.02%,64940
474,SAUL,0.02%,64940
475,ROMAN,0.02%,64940
476,DARNELL,0.02%,64940
477,RANDAL,0.02%,64940
478,TOMMIE,0.02%,64940
479,TIMMY,0.02%,61693
480,DARRIN,0.02%,61693
481,WINSTON,0.02%,61693
482,BRENDAN,0.02%,61693
483,TOBY,0.02%,61693
484,VAN,0.02%,61693
485,ABEL,0.02%,61693
486,DOMINICK,0.02%,61693
487,BOYD,0.02%,61693
488,COURTNEY,0.02%,61693
489,JAN,0.02%,61693
490,EMILIO,0.02%,61693
491,ELIJAH,0.02%,61693
492,CARY,0.02%,61693
493,DOMINGO,0.02%,61693
494,SANTOS,0.02%,61693
495,AUBREY,0.02%,61693
496,EMMETT,0.02%,61693
497,MARLON,0.02%,61693
498,EMANUEL,0.02%,61693
499,JERALD,0.02%,61693
500,EDMOND,0.02%,61693
501,EMIL,0.02%,61693
502,DEWAYNE,0.02%,58446
503,WILL,0.02%,58446
504,OTTO,0.02%,58446
505,TEDDY,0.02%,58446
506,REYNALDO,0.02%,58446
507,BRET,0.02%,58446
508,MORGAN,0.02%,58446
509,JESS,0.02%,58446
510,TRENT,0.02%,58446
511,HUMBERTO,0.02%,58446
512,EMMANUEL,0.02%,58446
513,STEPHAN,0.02%,58446
514,LOUIE,0.02%,58446
515,VICENTE,0.02%,55199
516,LAMONT,0.02%,55199
517,STACY,0.02%,55199
518,GARLAND,0.02%,55199
519,MILES,0.02%,55199
520,MICAH,0.02%,55199
521,EFRAIN,0.02%,55199
522,BILLIE,0.02%,55199
523,LOGAN,0.02%,55199
524,HEATH,0.02%,55199
525,RODGER,0.02%,55199
526,HARLEY,0.02%,55199
527,DEMETRIUS,0.02%,55199
528,ETHAN,0.02%,55199
529,ELDON,0.02%,55199
530,ROCKY,0.02%,51952
531,PIERRE,0.02%,51952
532,JUNIOR,0.02%,51952
533,FREDDY,0.02%,51952
534,ELI,0.02%,51952
535,BRYCE,0.02%,51952
536,ANTOINE,0.02%,51952
537,ROBBIE,0.02%,51952
538,KENDALL,0.02%,51952
539,ROYCE,0.02%,51952
540,STERLING,0.02%,51952
541,MICKEY,0.02%,51952
542,CHASE,0.02%,51952
543,GROVER,0.02%,51952
544,ELTON,0.02%,51952
545,CLEVELAND,0.02%,51952
546,DYLAN,0.02%,51952
547,CHUCK,0.02%,51952
548,DAMIAN,0.02%,51952
549,REUBEN,0.02%,48705
550,STAN,0.02%,48705
551,AUGUST,0.02%,48705
552,LEONARDO,0.02%,48705
553,JASPER,0.02%,48705
554,RUSSEL,0.02%,48705
555,ERWIN,0.02%,48705
556,BENITO,0.02%,48705
557,HANS,0.02%,48705
558,MONTE,0.02%,48705
559,BLAINE,0.02%,48705
560,ERNIE,0.02%,48705
561,CURT,0.02%,48705
562,QUENTIN,0.02%,48705
563,AGUSTIN,0.02%,48705
564,MURRAY,0.02%,48705
565,JAMAL,0.01%,45458
566,DEVON,0.01%,45458
567,ADOLFO,0.01%,45458
568,HARRISON,0.01%,45458
569,TYSON,0.01%,45458
570,BURTON,0.01%,45458
571,BRADY,0.01%,45458
572,ELLIOTT,0.01%,45458
573,WILFREDO,0.01%,45458
574,BART,0.01%,45458
575,JARROD,0.01%,45458
576,VANCE,0.01%,45458
577,DENIS,0.01%,45458
578,DAMIEN,0.01%,45458
579,JOAQUIN,0.01%,45458
580,HARLAN,0.01%,45458
581,DESMOND,0.01%,45458
582,ELLIOT,0.01%,45458
583,DARWIN,0.01%,45458
584,ASHLEY,0.01%,45458
585,GREGORIO,0.01%,45458
586,BUDDY,0.01%,45458
587,XAVIER,0.01%,42211
588,KERMIT,0.01%,42211
589,ROSCOE,0.01%,42211
590,ESTEBAN,0.01%,42211
591,ANTON,0.01%,42211
592,SOLOMON,0.01%,42211
593,SCOTTY,0.01%,42211
594,NORBERT,0.01%,42211
595,ELVIN,0.01%,42211
596,WILLIAMS,0.01%,42211
597,NOLAN,0.01%,42211
598,CAREY,0.01%,42211
599,ROD,0.01%,42211
600,QUINTON,0.01%,42211
