product_ID,name,price
373,Spicy Ceviche,
125,Taco de lengua,
169,Taco al pastor,
372,taco dorado,
103,pollo asado,
433,tripe,
330,carne asada,
457,Ramen taco,
253,tinga de pollo,
17,chicharrón,
74,mole poblano,
315,hongos con cilantro,
438,Crab Taco,
250,Seafood Surprise,
490,Tangy Tofu Taco,
397,Calabacitas,
191,Birria,
297,The Barbacoa,
112,El Jaliciense,
197,Shrimp Taco,
24,,
340,,
300,,
196,,
457,,
332,,
45,,
57,,
294,,
215,,
60,,
121,,
118,,
148,,
230,,
320,,
202,,
149,,
121,,
173,,
90,,
426,,
366,,
116,,
194,,
325,,
5,,
462,,
150,,
211,,
228,,
151,,
203,,
397,,
71,,
353,,
143,,
143,,
443,,
331,,
108,,
450,,
257,,
31,,
58,,
465,,
473,,
434,,
29,,
115,,
94,,
53,,
372,,
